Timestamp,Open,High,Low,Close,Volume,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2021-01-09 18:00:00,40421.4,40800.0,40417.36,40650.01,2109.16468,85758517.67667532,52834.0,981.615605,39911873.45195525
2021-01-09 19:00:00,40650.0,40880.0,40469.4,40665.91,1864.142493,75910582.2149966,55768.0,872.924644,35551251.89398528
2021-01-09 20:00:00,40665.91,40781.69,40050.0,40606.22,3330.651765,134668657.46555305,86204.0,1391.858413,56271189.87607031
2021-01-09 21:00:00,40610.35,40755.0,40483.17,40718.8,2433.80943,98937085.11211261,74533.0,1240.055161,50413543.31466746
2021-01-09 22:00:00,40718.81,40743.47,40120.0,40281.09,1973.252287,79649919.17291719,63216.0,838.830165,33852664.82209105
2021-01-09 23:00:00,40283.73,40415.01,39928.91,40088.22,3255.535761,130848312.1458137,77661.0,1379.313532,55446358.85648048
2021-01-10 00:00:00,40088.22,40736.76,40087.15,40581.48,2697.151944,109155020.52709842,75975.0,1543.343358,62462569.75783142
2021-01-10 01:00:00,40581.48,41350.0,40450.05,41141.56,4299.152502,176409335.99983746,113141.0,2465.145789,101163164.33525845
2021-01-10 02:00:00,41141.55,41145.21,40814.04,40945.28,2353.852746,96509933.21078183,56820.0,1229.293446,50403266.36756701
2021-01-10 03:00:00,40942.75,40991.2,40250.0,40316.64,2477.288512,100527756.90546729,68596.0,1059.095312,42978114.806495
2021-01-10 04:00:00,40320.67,40602.29,40050.0,40342.46,2786.996809,112516572.97811659,70179.0,1322.101448,53381207.04924366
2021-01-10 05:00:00,40342.46,40665.23,40260.0,40451.84,2044.479107,82813349.32221709,65702.0,1046.792882,42400439.7181649
2021-01-10 06:00:00,40451.74,41073.26,40350.0,40904.5,2194.912951,89548994.99182704,68652.0,1216.598959,49648322.96046531
2021-01-10 07:00:00,40904.5,41066.62,40660.88,40978.57,2143.462273,87593443.12207167,63012.0,1095.488702,44771683.38289097
2021-01-10 08:00:00,40978.57,41033.0,40555.0,40798.29,2415.931335,98459402.84023768,82913.0,1139.520993,46443938.63195148
2021-01-10 09:00:00,40798.3,41060.0,40732.0,40768.48,2642.958747,108097086.74610233,71415.0,1009.836093,41306154.06184283
2021-01-10 10:00:00,40768.3,40850.0,40000.0,40429.2,5145.086741,208070825.51832274,124172.0,2023.158987,81826579.7903787
2021-01-10 11:00:00,40429.19,40429.56,38888.0,39181.76,8619.31148,340819805.54859066,168941.0,3503.149743,138513763.62529144
2021-01-10 12:00:00,39175.09,39777.77,38450.0,39538.57,6929.936839,272139723.4301698,139744.0,3065.684975,120437034.47289807
2021-01-10 13:00:00,39538.56,40126.0,39426.59,39800.9,3799.316603,151386269.92626396,83841.0,1768.267109,70464133.46351779
2021-01-10 14:00:00,39800.89,39847.26,39247.54,39431.59,3199.914023,126603785.2678293,77289.0,1532.491505,60635642.53692478
2021-01-10 15:00:00,39431.58,39934.76,39062.91,39671.81,3219.502219,127407920.98714545,80993.0,1611.080459,63765375.53128484
2021-01-10 16:00:00,39671.82,39757.55,39186.16,39234.29,2904.113456,114524017.31947872,74323.0,1433.072187,56520726.45947023
2021-01-10 17:00:00,39232.76,39388.2,37200.0,38571.86,12879.620696,492818910.76509774,227163.0,5725.163876,219203034.08690947
2021-01-10 18:00:00,38571.95,38778.0,37675.3,38109.68,6090.671447,232738420.47658578,130643.0,2884.153945,110233573.65162313
2021-01-10 19:00:00,38106.11,38536.65,37111.0,37456.77,4232.502555,160518393.074148,108389.0,1964.251897,74603321.71036708
2021-01-10 20:00:00,37472.4,37793.5,35111.11,37718.88,18938.329804,696190674.0706819,326195.0,9012.745877,331599928.90450615
2021-01-10 21:00:00,37727.29,38288.17,37525.22,38055.3,7661.059573,290757651.27777475,151403.0,3699.123539,140413639.82740623
2021-01-10 22:00:00,38052.58,39000.0,37852.09,38428.23,4739.668521,183000874.5912945,117221.0,2172.01141,83817517.42345978
2021-01-10 23:00:00,38429.85,38692.79,37935.92,38150.02,3794.32362,145426560.60992947,81328.0,1929.772182,73983764.2722787
2021-01-11 00:00:00,38150.02,38264.74,36501.0,37192.1,7568.894487,282133773.4577169,144478.0,4049.035846,150713738.61959097
2021-01-11 01:00:00,37192.1,37824.0,36700.09,37237.66,4215.99647,157446432.6168746,94031.0,2195.035429,81988122.38789822
2021-01-11 02:00:00,37237.67,37411.0,36123.45,36363.94,6796.573064,249081305.98087373,139390.0,3348.443085,122747565.1852218
2021-01-11 03:00:00,36363.93,36697.97,33600.0,35438.23,18753.360082,656910210.2470186,309583.0,8535.650739,299259801.7858924
2021-01-11 04:00:00,35438.23,35999.95,34300.0,35544.0,9555.241658,336898762.01782966,189085.0,4654.266437,164101044.72751302
2021-01-11 05:00:00,35542.92,35924.19,34500.18,34904.73,7098.497134,250190079.3634361,144659.0,3446.915467,121480349.82035492
2021-01-11 06:00:00,34904.73,34904.73,32550.0,32872.63,15763.148707,531586560.33268064,250357.0,7453.846917,251729352.83788592
2021-01-11 07:00:00,32843.26,34739.98,32538.0,34375.34,12674.171281,427189376.16139185,229890.0,6321.174514,213052770.464488
2021-01-11 08:00:00,34372.25,35919.86,34101.01,35430.0,8456.95988,298932400.8391764,169806.0,4261.276734,150597898.06741312
2021-01-11 09:00:00,35430.0,35788.06,34800.0,35765.98,5625.533362,198581030.52970093,118919.0,2941.982054,103896685.620591
2021-01-11 10:00:00,35765.98,36360.0,35238.01,35367.6,6245.55977,223540104.680645,130986.0,3054.14129,109337398.84658898
2021-01-11 11:00:00,35368.81,35471.0,34020.0,34198.56,7167.266632,249203003.7399095,139115.0,3464.147332,120441070.62626393
2021-01-11 12:00:00,34198.55,35110.0,33308.01,34275.64,9904.293083,339316781.8541652,182659.0,4717.645293,161750148.94016635
2021-01-11 13:00:00,34273.49,34450.0,32700.0,32813.71,12794.350869,428304476.95230323,203687.0,5855.69846,196140187.7378049
2021-01-11 14:00:00,32808.92,33770.11,31115.0,33299.12,23220.782629,754881732.2550719,328807.0,12031.065052,391224660.2448716
2021-01-11 15:00:00,33291.56,33679.74,31415.9,31580.0,11202.318772,363657258.00175476,193457.0,5400.297069,175495481.4345239
2021-01-11 16:00:00,31582.82,32250.0,30420.0,31777.19,20017.085148,622713357.1552222,315778.0,9679.56884,301507822.46929914
2021-01-11 17:00:00,31771.77,33585.17,30701.8,32839.87,16685.080917,540672713.1896274,267122.0,7894.19718,255803459.28721464
2021-01-11 18:00:00,32848.96,33300.0,32432.32,32562.1,7184.911616,236361243.57798097,136615.0,3790.437638,124760825.9858844
2021-01-11 19:00:00,32562.1,32737.4,31215.0,32254.62,7289.184361,233109852.78429258,153369.0,3655.366769,116909537.40918899
2021-01-11 20:00:00,32254.63,33465.48,31408.07,33409.8,8540.913647,275831078.34556705,164613.0,4449.329304,144024400.0732612
2021-01-11 21:00:00,33410.75,34466.0,33076.05,33968.09,9804.011673,332651007.11123544,182255.0,5079.33151,172360408.62941283
2021-01-11 22:00:00,33962.22,34892.74,33650.0,34359.07,5403.703631,185939943.89889368,134198.0,2760.00313,95015878.35947189
2021-01-11 23:00:00,34361.16,35638.55,34361.16,35404.47,9188.299414,322597532.8051376,150098.0,4202.732693,147552912.49598393
2021-01-12 00:00:00,35410.37,35547.19,34287.34,34929.98,6612.036381,230807172.42598563,130795.0,3379.439763,117972743.51971114
2021-01-12 01:00:00,34929.99,35457.0,33880.0,34289.3,5087.44237,176294252.52681765,109515.0,2522.245347,87440367.82923286
2021-01-12 02:00:00,34289.3,34623.87,33677.03,34399.99,4906.329506,167606696.70177525,95087.0,2405.928667,82152277.2682058
2021-01-12 03:00:00,34400.0,34998.94,34182.24,34984.96,3550.253921,123057319.46903642,97055.0,1765.563067,61222462.04918094
2021-01-12 04:00:00,34984.95,35326.42,34520.69,35287.67,4020.857514,140466119.047825,102515.0,2176.639265,76091017.67610453
2021-01-12 05:00:00,35284.05,35889.0,34971.24,35882.68,5053.275954,179047386.94075865,98637.0,2496.539018,88471391.55265655
2021-01-12 06:00:00,35882.68,36348.0,35720.43,35993.93,6584.657524,237381577.99770093,119516.0,3174.637842,114447012.1356881
2021-01-12 07:00:00,35998.56,36628.0,35617.67,36413.6,6162.134286,222671027.0139106,112864.0,3206.0027,115838913.54437514
2021-01-12 08:00:00,36413.6,36499.98,35587.86,35773.24,5138.337685,184973179.98963708,101155.0,2455.052498,88358289.26096258
2021-01-12 09:00:00,35773.23,36150.67,35370.21,35925.76,3783.316743,135595914.73912248,94262.0,1896.017608,67969346.30640587
2021-01-12 10:00:00,35925.76,36150.71,34757.0,35085.77,6437.927506,226777326.9340942,143080.0,3053.710301,107556709.23632783
2021-01-12 11:00:00,35085.76,35841.01,35084.92,35410.99,4770.002252,169178056.7500835,86550.0,2337.221839,82904323.55164114
2021-01-12 12:00:00,35410.99,35688.82,34850.0,35014.75,4399.509683,155060827.99845856,80069.0,1928.305801,67994050.23179784
2021-01-12 13:00:00,35012.96,35399.7,33250.0,33291.06,10038.225095,343775108.96552813,161263.0,4514.770936,154774045.22594565
2021-01-12 14:00:00,33286.0,34064.25,32531.0,33426.47,11811.355949,393694368.81381613,189971.0,5804.719648,193539539.39731592
2021-01-12 15:00:00,33416.47,34285.71,33406.88,33829.4,6681.453942,226445698.58107617,125863.0,3258.14012,110431128.7440415
2021-01-12 16:00:00,33829.4,35000.0,33819.11,34998.9,5939.785493,205218579.80101925,116044.0,2942.491108,101675429.08899601
2021-01-12 17:00:00,34998.91,35289.67,34560.0,35012.53,5686.970759,198481126.85605437,109149.0,2734.772724,95495054.88031603
2021-01-12 18:00:00,35012.54,35550.0,34810.01,35040.78,4048.613144,142422688.30968392,88596.0,2127.231974,74898353.32965495
2021-01-12 19:00:00,35040.78,35040.79,34178.89,34685.11,3815.680014,132021423.4134259,83351.0,1861.991566,64445308.78823963
2021-01-12 20:00:00,34686.1,34702.22,33730.0,34287.95,5034.976316,171715989.9750566,113254.0,2277.295561,77663317.90100259
2021-01-12 21:00:00,34287.95,34877.28,33801.04,34719.03,4053.704056,139157664.78739753,89121.0,1897.861318,65144801.32431527
2021-01-12 22:00:00,34721.74,35051.02,33297.82,33743.18,3949.373911,134851382.60556787,100050.0,1822.637146,62329465.03725843
2021-01-12 23:00:00,33751.7,34138.84,33260.74,34051.24,6381.931992,214601532.8402845,126383.0,3059.094379,102917130.95067532
2021-01-13 00:00:00,34049.15,34049.15,32380.0,32526.5,9275.279349,306711545.32513446,148548.0,4062.098293,134315161.76339754
2021-01-13 01:00:00,32526.93,33450.0,32487.11,33124.06,6231.717545,205116100.1811185,110099.0,3245.50759,106870415.0342162
2021-01-13 02:00:00,33125.3,33551.55,32566.55,33035.21,5457.275371,180313046.83527592,97536.0,2660.948652,87969611.41297568
2021-01-13 03:00:00,33035.21,34375.51,32981.94,33818.5,6460.71206,218830650.5584169,113365.0,3444.204413,116647769.52002588
2021-01-13 04:00:00,33818.5,33910.0,33090.9,33183.88,3956.30306,132358668.93296781,81338.0,2044.297276,68390711.57166143
2021-01-13 05:00:00,33183.89,33521.96,32800.0,33321.75,3402.317536,112789336.11601216,74376.0,1742.740915,57788989.11279821
2021-01-13 06:00:00,33321.76,34212.87,33212.12,33780.68,4919.322558,166187643.75213093,117208.0,2638.064124,89138990.87013726
2021-01-13 07:00:00,33780.68,35180.67,33550.0,34986.9,6468.36582,223311028.86666965,129033.0,3682.464072,127112455.09418704
2021-01-13 08:00:00,34986.9,35063.59,34438.95,34519.19,5729.476229,198712825.27925155,99962.0,2902.051526,100651428.8881177
2021-01-13 09:00:00,34517.44,35107.47,34200.0,34343.62,4738.542551,164370205.87977076,95053.0,2503.294395,86897985.27927656
2021-01-13 10:00:00,34343.62,35066.64,34343.61,34923.0,4760.852936,165510800.23160082,108046.0,2591.488057,90117223.52421103
2021-01-13 11:00:00,34922.99,35250.0,34242.15,34385.48,5982.919994,207938425.3304815,112096.0,2984.816563,103839195.82840833
2021-01-13 12:00:00,34385.48,34512.0,34017.0,34266.52,3585.06836,122779592.03370346,83868.0,1721.115418,58947535.15158035
2021-01-13 13:00:00,34266.52,34787.24,34070.0,34575.5,3664.908752,126544042.17738251,77740.0,1857.50048,64127856.67519648
2021-01-13 14:00:00,34575.51,35100.0,34216.0,34260.7,5193.523431,180511640.7380648,101193.0,2764.637989,96139650.51317406
2021-01-13 15:00:00,34260.7,34850.0,34200.0,34673.9,3658.847423,126337617.72096771,82393.0,1653.194554,57111468.36665218
2021-01-13 16:00:00,34673.9,34930.0,34388.53,34783.14,2872.011202,99506730.47508033,74086.0,1492.525402,51735243.12673614
2021-01-13 17:00:00,34784.98,35000.0,34652.06,34821.48,2913.41367,101556217.35535973,74641.0,1562.725215,54486870.61688355
2021-01-13 18:00:00,34821.47,35901.0,34720.0,35719.36,6649.557746,235681753.5513567,129664.0,3974.737777,140771658.26275286
2021-01-13 19:00:00,35719.36,36188.0,35577.55,36002.25,5312.218932,190903832.62323043,102457.0,2853.208236,102536581.412403
2021-01-13 20:00:00,36002.24,36450.01,35704.21,36222.07,5750.014467,207658780.19389704,118490.0,3022.632043,109210392.15708914
2021-01-13 21:00:00,36222.07,37427.0,36110.76,37299.49,7450.104667,273979677.45851547,143713.0,3862.687169,141965447.4879387
2021-01-13 22:00:00,37291.25,37850.0,36827.02,37203.87,6042.033075,225941892.14352164,145104.0,2879.924503,107679972.00628686
2021-01-13 23:00:00,37204.09,37584.73,37000.0,37371.38,4003.128204,149324552.6597151,94280.0,1834.173644,68420077.69580588
2021-01-14 00:00:00,37371.38,38172.22,37362.49,37762.76,5781.272257,218752928.62470528,125605.0,2990.576195,113155634.767115
2021-01-14 01:00:00,37766.0,37786.62,37363.0,37451.13,3460.038729,129846558.68611705,84578.0,1731.430013,64982225.0856157
2021-01-14 02:00:00,37451.13,37729.62,37071.0,37439.51,4089.949019,153050647.7883874,83406.0,2120.291262,79352023.77541426
2021-01-14 03:00:00,37440.92,37505.0,37000.0,37045.13,2807.213786,104630428.04802115,64054.0,1319.370634,49197290.74693892
2021-01-14 04:00:00,37045.13,37513.58,36701.23,37504.0,3609.739475,134038926.53281073,73363.0,1770.235861,65747717.75811828
2021-01-14 05:00:00,37503.99,37800.0,37299.74,37529.11,3154.225655,118466413.7849062,62636.0,1474.511242,55389761.43659308
2021-01-14 06:00:00,37529.11,38100.0,37440.0,37837.21,3705.587755,140121272.27361155,73541.0,1841.116843,69653555.86756475
2021-01-14 07:00:00,37837.2,38596.92,37703.09,38198.34,5294.802195,202886480.62769958,107847.0,2818.319058,108002404.41945095
2021-01-14 08:00:00,38199.52,38786.1,38192.64,38370.01,3936.809626,151677554.87020534,96897.0,2022.192144,77922384.37908971
2021-01-14 09:00:00,38370.01,38464.13,37862.04,37938.11,3551.706141,135677932.4946585,97054.0,1679.065733,64158794.71563468
2021-01-14 10:00:00,37938.1,38490.49,37869.1,38487.37,3151.658946,120334877.853674,85937.0,1605.139645,61296323.15928239
2021-01-14 11:00:00,38488.05,38622.6,38060.0,38365.86,3014.522816,115498616.3344313,86329.0,1512.260657,57954319.17474923
2021-01-14 12:00:00,38365.86,38427.11,37707.0,38257.96,3638.08289,138468218.5841139,89563.0,1592.526552,60638938.46213643
2021-01-14 13:00:00,38257.97,39000.0,38154.22,38977.66,5153.841864,199046530.26004404,118766.0,2859.336662,110460004.16808242
2021-01-14 14:00:00,38977.98,39762.7,38788.19,39577.53,9975.288968,393260886.42277014,179862.0,4184.232502,164786587.25686127
2021-01-14 15:00:00,39577.53,40100.0,39294.7,39546.01,7213.0952,286463361.38158,135839.0,3777.115046,150098074.26838017
2021-01-14 16:00:00,39546.01,40000.0,39212.15,39286.44,5390.894067,213864590.3346308,115830.0,2560.810639,101642939.918783
2021-01-14 17:00:00,39286.43,39880.0,39286.43,39429.81,3239.688622,128303822.32233566,79395.0,1640.292234,64970027.83975713
2021-01-14 18:00:00,39429.25,39620.0,39258.1,39344.79,3097.205867,122149519.36041288,66716.0,1705.224078,67269828.70074482
2021-01-14 19:00:00,39344.8,39919.11,39329.93,39876.98,3010.85527,119401522.13828646,68361.0,1724.858752,68414756.74563146
2021-01-14 20:00:00,39876.97,39935.1,39312.85,39312.86,2418.312605,95797316.08700725,59910.0,1195.954158,47393130.01671483
2021-01-14 21:00:00,39321.64,39585.0,38259.25,38780.47,7841.127523,303612063.2234389,161031.0,3857.614639,149326645.9032955
2021-01-14 22:00:00,38782.41,39135.17,38276.0,38988.62,3319.715307,128584606.95524369,95798.0,1817.759513,70424340.95387201
2021-01-14 23:00:00,38988.61,39330.92,38733.11,39144.5,3094.754838,120891563.15599693,85148.0,1464.23303,57204883.53017351
2021-01-15 00:00:00,39145.21,39747.76,39023.24,39452.89,3774.330608,149015360.55895156,80654.0,1813.914332,71628902.11570069
2021-01-15 01:00:00,39452.89,39640.0,39012.12,39175.74,2907.102569,114488133.3316931,67692.0,1465.813594,57732152.69891964
2021-01-15 02:00:00,39175.73,39479.65,38800.0,39267.76,2742.797812,107593579.36330459,68144.0,1391.220417,54571404.28794153
2021-01-15 03:00:00,39267.76,39349.58,38450.0,38700.0,3549.506053,137776261.038856,88794.0,1751.76455,67996021.76730338
2021-01-15 04:00:00,38700.0,38853.09,38355.0,38425.83,2792.0441,107691922.3921917,64920.0,1284.012214,49531729.0520894
2021-01-15 05:00:00,38425.82,38849.99,37808.0,37808.9,3634.095611,139288945.37497917,79527.0,1573.364916,60341434.86561976
2021-01-15 06:00:00,37808.9,38098.0,37554.94,38043.27,4123.493724,156128218.16931173,84166.0,2003.829031,75876919.06561176
2021-01-15 07:00:00,38044.94,38483.82,37704.8,38473.08,3768.177243,144144283.5509061,91002.0,1778.556876,68036440.23177902
2021-01-15 08:00:00,38473.07,38700.0,38153.17,38280.2,3113.972927,119590741.84337465,83493.0,1599.637345,61442495.48300634
2021-01-15 09:00:00,38280.2,38718.02,38016.17,38679.36,3356.499665,128916245.16560999,98018.0,1767.693124,67911754.92516476
2021-01-15 10:00:00,38677.24,38780.0,38314.2,38441.89,2224.431673,85760838.32974271,79176.0,1080.727694,41668853.45542037
2021-01-15 11:00:00,38441.89,38573.84,37923.0,38108.88,3028.510379,115607110.50743183,74800.0,1339.045725,51120391.63829057
2021-01-15 12:00:00,38108.87,38194.04,37200.0,37770.63,6046.111543,227455772.13223085,121039.0,2849.489565,107207023.7459295
2021-01-15 13:00:00,37770.64,37888.88,37251.11,37683.94,4557.685702,171183584.21508545,102938.0,2314.71682,86899329.5780601
2021-01-15 14:00:00,37683.93,37786.74,36641.0,36939.49,6587.752786,244381841.17567056,134091.0,3104.668657,115187209.27424002
2021-01-15 15:00:00,36940.11,36999.0,35258.0,35610.72,11637.874872,421633941.4037561,213976.0,5856.793316,212284608.8498715
2021-01-15 16:00:00,35610.79,36400.0,34408.0,36151.09,16406.907333,582299642.5902541,286255.0,7784.644846,276322903.50920045
2021-01-15 17:00:00,36149.47,36154.75,35350.0,35947.31,7410.887997,265150289.62610623,129446.0,3868.837738,138492449.66717973
2021-01-15 18:00:00,35947.31,36433.51,34812.23,35421.55,7136.055299,254109822.19889122,140400.0,3353.469693,119635002.34573689
2021-01-15 19:00:00,35421.56,35928.69,35080.05,35217.26,4051.588722,144088610.8890368,96389.0,2125.5806,75623155.37661456
2021-01-15 20:00:00,35218.94,35746.24,34801.15,35605.7,5526.419085,194574672.9651702,129250.0,2745.100186,96708743.86237256
2021-01-15 21:00:00,35605.7,36431.75,35554.13,36234.05,4285.708843,154450136.605426,95751.0,2264.09355,81652223.93966392
2021-01-15 22:00:00,36233.76,36888.0,35950.63,36600.0,3398.855783,124165898.57420053,86901.0,1504.960712,54949284.35710958
2021-01-15 23:00:00,36600.0,36888.0,36401.22,36742.22,2240.110587,82093046.67945538,63979.0,1116.098719,40903378.66703621
2021-01-16 00:00:00,36737.43,37428.05,36724.17,37159.51,4169.146802,155099149.94530764,92947.0,2105.124385,78296806.17964554
2021-01-16 01:00:00,37159.51,37669.0,36902.38,37005.86,4102.259275,152987555.2390843,86508.0,2132.302293,79520839.778755
2021-01-16 02:00:00,37003.76,37227.16,36000.0,36224.51,4298.866339,157512107.31706417,91436.0,2079.763116,76218717.77990697
2021-01-16 03:00:00,36224.51,36738.43,35852.93,36532.92,3426.000503,124459038.14279918,72075.0,1759.165589,63946717.95769295
